id,name,value
395927c1b6364484b11caf19bc202ab2,吴二搜,693.52
d56d2cca3437443a9199216c871db0ef,黄六擎,28590.54
db1e97c3d0014dda8a4fb9e609f9cafa,李八球,4515.87
c0883faf700e45cca7c374abccd21226,李六擎,16997.78
7d7d5927dc534f3f928d878beeb75d0a,吴四搜,21.35
479cf50e76eb44c78e657916ab8ef6e8,赵一于,7718.03
00acf6bb9f4f47e0afd4d82761acc38e,孙四擎,50516.64
e0e65462d4bc40b5a1a9935a4f717ae0,黄七力,75.34
07a14f6db9104e26a0836a5c34181fae,钱九大,9856.10
cac8ad620e7c4d0a96ccb365a920d8cf,王四息,95.49
2e0a2b999e3f4b3e81818e78c60fc039,张九力,6217.36
f69a31992d3840679c0c5d7b475f1428,李二引,224.87
f41d71546ca54273a36db20cc95b7f71,钱三致,33.29
63fcdf8b2ade46058712c7b7d3b1311e,吴四文,21.23
2b1494749d98451a953aefa83d2416fd,赵六于,97.11
62db3143e5c94571bebee28f0b512f21,吴三大,10.07
e0596a6e5f264951836e02a76be5d6c1,黄二擎,8307.75
09cb42f4cff54d7a8f0ebaec6edc7dbd,张三大,64.32
a23b7c05d9234c7288c67357060bc283,吴五捷,9487.10
2b0566d2db0246b1900da9278203332b,赵二擎,88.03
9e48d4bcb4c44db1947baad16eb1b381,钱八全,911.72
1e4d80f7070e430d90839c65f8e0fe04,吴五最,5.31
21f8f317ef5246799162cd85ebca1e26,钱七擎,42393.20
c7d6b53cc93f4d8192c90d445fef3b26,赵四最,83388.73
b7638c4a70e94cb3bdeb71986a11161d,孙四全,62.77
91591cf0abe648f8925f008878b99940,黄二致,24518.22
85a1fa30130e4c53aa81aae5b9a1472f,赵三于,12.68
1234c518173f4600bb1175fcef31f587,赵三最,90544.21
561fbcd0a752453c92fc8223ec118ad6,吴一于,572.81
6726850c4cae4ab8be0ffb760df65baa,钱八致,27615.11
58c1495d31b54af0a844b208b2257f18,张一全,2350.54
1aa40a21f0d24772aa758944eed3a459,钱一擎,92.19
f7d44884a19d46929347a3279ed54dc1,王九捷,13.80
10bda607d2db4bdd8cc2f688211f5bf5,赵三球,836.61
5317752b9188499b84c9338bd5b5e88a,钱七全,75.80
e01b19d05eba4fa7bd4601c2456f8331,吴二最,8281.34
8ae540757f774b198268c5123ec3a2f0,黄二捷,52.51
a50b203d1d3443e7be6475d597500030,赵八中,8603.38
57bda620f89541e5b0fab7ec52f387cd,吴五大,27.01
6cf58227979a4105bdbd544825868fcf,孙三搜,23.72
bdbce629812947ce9da40b783c2bd4fc,张二于,9017.94
5c053a101e12450bb636e20a217aad5e,黄七索,4749.56
85ae6721ce7d449eba06c72385b7e1c7,李三全,59.23
0dee18d1d1bc452ca4208d3b9de79d5d,李六擎,46.55
0dbe4b87914f49c498d88d56ddb5243f,黄四擎,807.85
b238fed05510445d837355f4575389bd,黄八搜,68.02
f864ae3297f44e68a79ee3d4ecdacd4e,吴四索,46169.60
5b37cbd84a1c4b9b9d133da4eb790eb0,赵一球,85.28
fd7bdfdc2d28449c8ee3fdc6716e45c5,钱五信,81247.57
fbd3e0ef97eb46f79bef103a8feb6fe4,黄四捷,978.88
3d441f15156b4540a8ead841e123e649,吴五引,8475.88
fb851846cd6d45bb8411bbdfe4e2dab8,李二搜,432.81
56751bf32a314635ad6f68f1db7a4c5c,张九引,2590.35
4968615e755740ba844ed76aee58f179,吴六索,34998.04
687f0e3863fa41c0ae6033ce1951b411,王四引,65997.73
c610f67d258a475b88e75710dbbb597e,张六捷,5119.39
0e98abfb31bd44829a2b6b58aafb84b2,赵七引,30.04
48aa38935f634ff486a5ddef2cfa6514,赵七大,27.91
2da707b4119a49ba9cb33cd9744fe6b6,张五全,4580.45
9331c27224804db8b9699805ba6e6e2c,李九擎,67261.20
c4ab528a910e451c9f2494bdd340570c,黄二全,97358.98
d604ceac23a1439d8d557e358f6a08f1,张七信,926.16
569e15121c0840a7abc0e3eb2cff5078,赵三搜,37723.85
0b9596b0084548daa3230ccf5738c7fa,孙一息,1797.68
5bef3d1dd6d24353944a1b9be2019416,李五信,49471.62
ef4fb1c765344c8cb89d1de0404862d4,孙七文,36.64
cde71bcd283d47edadd92840d0523ece,吴三最,275.43
8537a3fa00ba4b69b44857685d617303,吴八最,54458.43
f1487821a5034057a96447a8288f3c2b,钱一大,95882.30
39ca681894874b7d9cd32273926dc48a,钱一致,98.51
6654abb0a5ed474586bbada92fcb33fd,孙三全,6108.17
fb1fad67c7984878b28ab438c0c552e3,王三搜,597.84
fd31f134c1cf4d34b1d3e59d7bfe708a,王八于,550.55
c73f5edacbf64f60879097f8c5623522,吴九捷,69224.60
0dd7b3a504ee4a8b8d71289c017b6881,王五中,75673.85
fb3b71f53d3345f3a60873e9785bd7cd,赵一引,74.32
72f823f04b5f446c90fc09484ae90352,钱八于,621.69
6a4b4693c6bc4db58ec952ef155d8b7e,钱五搜,644.18
8f74e1a09b344976a621f0cbbddfc3fa,赵九全,52.00
f80fd44c2d2d4336bdc679aaf8c278ba,吴六搜,6567.85
1f7d2b484c8b4dad8cd196a2ac959a15,李七擎,1792.96
3d2c4ee96b3a443f80122b13e542ea9c,李八搜,432.82
db4a3912c6d74a76ab91be048b54d7b8,钱六于,45.94
548c086c53624720bebbbd4f578e64a3,吴三索,37.49
e57dd8606ee846ddbd40c578a0c59165,王七致,227.10
2699aeedec3b4684b9dc3299c804afc1,钱四捷,4677.08
09ecf32e9b4f4283a933f2fb2c743c67,李五球,54.34
f079a9a19f404cbc841534230508c71c,孙三大,10.30
d89b998245fc4bb6867bf08774b4d3d9,赵二息,71.20
c315ecb23dd945e39bb743561d99013e,吴五最,47513.52
d8d4c10500ba4a2f90ab03cedda8e0ad,黄四于,41430.76
53260f513cd04806b20411f2971dcb9e,吴二于,5744.51
cbe5634f97b5468fab5435597b4d310f,黄五擎,1028.87
b0acc3800b1340edac25bc0776f338f5,吴五致,7895.98
bee814f4c0874ae3852e01dcb2da29d9,钱八大,8632.29
14f12e3c721c487b85965f8a64b9a9c5,孙九最,10.78
e06ffd8997f545ecad91541b5ac561f9,李三力,37994.01
aba7aec9a60d432b9beb7fb3e2c95944,吴九捷,28.39
550b3bfca0e2487a9d15fdaaf4bbbe88,王八最,404.97
5b3e1ed2f6bb455eb47d40cfa98c7fda,王七最,84.10
d7adac31865b47328c63684272352cdb,钱七擎,69.58
329566204c76408a98fdc826d884a557,赵八球,17.92
dbba9e5a67554488803d8b05bb8f127f,王七搜,27.02
a393429110c24e3d96e8b27d51ecf1b3,张八中,819.16
c342bb2970824018bbab2b215ad93005,钱二球,55.84
e8d9488cff5e48eca97b0eadafe76d39,钱四力,49.45
3c717c7f63c3472691549bcb3c133d0f,李二索,9146.61
3fc41dbb14a04d20b359a6eb1527d57c,张九全,9169.49
c6060d7b9f2540979cf7e2a2b2b523e2,孙二球,67744.40
1e196038e9ff4e73ab744c7fbe36fa49,孙四中,8537.52
691a7d3fef2748adb24d2098ad95ac6f,张五球,19368.18
fe35eb9dbbd348b7978387325fecc8a0,张四致,9263.49
744fbb84008a4285b055e941af1b3b2a,黄七于,655.28
862d1beec6fb401ebe8a8ef0a02750a0,黄七大,912.42
5c385e34a7034154b5e75bd49afc31ac,吴五息,46.67
bb13bb6723c94cef8a0f47fc639b7037,孙四文,8302.99
a1dc406633f540bf8979e3c95cb7dbbe,王九引,244.81
ed741272a8c14205865b134bdb0ba0bd,吴八于,410.03
b021c0dae0754184b0c07d1c61b50415,吴六于,83.45
05aa47a03f5d4b05b743085c49059716,吴六力,2129.33
ad49d78e2a4844a5ad6a1a3567d69092,赵四信,47.98
af7d13fbceb24080ac4418fa9fce7a4b,张七最,61.96
fc378b1a40fb424ab76c3a5ef309d97d,孙九于,62.68
bd8d9c26f7774714a6f91dd07f7b59ad,赵六致,71.36
f1095499c16a4b9fa60a0271cab27342,李五大,16856.40
6c8af3594c5f4ceb988808e342016b14,王八球,4268.66
7086bab8316e4a6ab072b2fb31289252,张六文,9080.03
dbcfcf4050f240d780de04552ea6e9da,王五全,95.04
796efe258f1c4da0aa4b420ca605500c,李二信,8253.70
8131449b796344acb2935e4952534d99,孙七于,32.60
a348846f173f42b8b3551a4cc797600a,黄六引,855.16
b90b68e18cd54a439b4a291f3d8e1a45,黄三大,16192.93
3d8891b150ed469fbf8d675ad7199679,吴三引,786.90
21879e2e14fc46b6aa91871ab30727f5,王四最,96.77
5902d2d1d3634131b28741191bc17519,孙九擎,23.17
f8262b550ae04f7eb14a51285530ff74,李六息,323.48
aa2f20431ad646cfbdbf0f7397a6231b,孙二文,139.03
93f4fd61a6084654a5429a78911343a5,吴三索,86.09
270faa9ca1da42e591a6ce5b779d74a1,赵二全,588.70
a23a9a6cbf1a4134a63db1c732631acf,钱八息,59817.18
f3c11b3a739e46f6b3791b04750a4a25,黄四搜,2051.41
c35677f9e5324721b0fc826bd6f42578,张七息,27.67
7d7614ffedf84f889adacf1857cf02bb,张四引,44.71
8e552e39b60a4e4db893b4c03ea0473a,张三索,20087.84
975ce20de9094c9399154c63664ccda2,赵六于,33359.21
67adcc94b0594dd3997c0248b3bafc86,孙六于,264.58
54e70c7279f8470cbd7314ecef2cfcba,赵八引,1337.83
2ee3ef80277e495aa46af36d198c323e,孙二大,37958.16
f23f2bb749a643e1b50d72a2942a614c,吴五力,11018.51
31ad3a4dc9ee4397b722fd3b1ddc5324,孙二球,4358.50
906713fcf7fe44a3a25b6d9cf9b35898,李七捷,67965.84
2449195ab2d24a3f826ab9b5dfbe4492,孙二中,5373.41
b77cdd2086994f75a656f08c11ad6f5f,钱六全,30860.64
530b7f6364ab48da81ed7d2650a7145b,张五最,5562.98
7db19d2f49084670ba594ed0b7f3f45d,吴五力,15.05
2bf202665a1343558ba79fb7d4437857,李三中,8372.15
7ece4ec38aa543bda4f8a2d8c59ffe2f,李八信,300.59
91b68b2111734d6798f53052be71f264,钱二文,714.83
0dcf9172efec477b9746b287e7b88020,钱一最,3734.39
06be95bf24834907b109f92c7ea5ca39,黄二息,7282.29
3a3732c562fe4a82a3f92741cab31d71,赵八引,4400.81
3b594303f3704a1eac777fda4f1509fb,王七全,2661.75
5f274aac3a644fd0810847ca8decebbc,孙六信,47543.56
da9938a344fe4d1c9090eba786b41001,钱八球,50935.76
f71463a8015f4719be56b6d2150a1228,黄五最,78333.41
7eb8fc53b87e44f4827be80633015f03,赵八致,51403.81
1cc348e1023f44ad95a00d03aa270181,孙一球,454.15
054ff614550c4900a2905868b65b41fa,李一引,47.00
4588a74b149748f781b3f3fceff69db5,赵六中,77.27
7aad771aa85542089616aafd533bd1a2,钱五力,142.09
1f1e0909f3924cf4b25091630fd79f80,黄三致,7.88
578fc29ce72a46a190cf3032a774d650,赵六捷,54954.73
f94d475cfffe47fd882d452a26838c54,李一力,776.92
f07c35bd02bd45eeb52af1ee0c5d23db,孙六擎,57.20
454e8e1919e44a8a9b8bbecb079a0984,黄一文,37066.55
7ff9fff089564e7d84167df89e3b7b55,赵九捷,52715.36
1d8cf197462e48ea9f0a1d16c497cc4c,张二擎,54.11
e4802784355a488bb7496a239104f0c3,王四大,22.75
6ef7c8256cf1475382b733140527b6b4,张五全,785.02
1762307e9f894523ac6451557fdcc2b5,吴九球,3124.39
4cacc0929df043aaa4b45d5c364eece2,钱二息,891.41
7829d304cabb4442b50e71c90c8d19e3,王八擎,3.88
0e7180ff31194b0b9bc7984ccad057de,孙四息,407.76
5802224d5d4842a6bc929f3b78bea071,王五引,845.48
333eb504f9434d54b8c319320a60564d,王五致,96.46
fa7cb8a64a694c998ff0399074afbea9,赵七信,587.95
d7d7f89346e44099ba8f795c2370f606,王一息,26875.37
3c2d6c7f2d6d41faaa8921e71b414d05,王九最,98.25
33d5de21cd0a42258fdc2bb7d2c0c804,李九引,5020.34
290b4b6eabd146de821e839a3b3f1e24,黄五力,10.67
88f2cf1063124c259eeabf71aa15220b,黄六擎,7.33
f496dce130c7403eb2fd8a01d6c11ebb,钱五中,9851.67
eb70e4eb44f3475a859cef78c6765fa8,吴五大,44684.55
1bee40fb0129418091a64ae93a140d5a,吴七捷,344.41
6bf2b6843f1d48dc9fecf02a76033312,张四全,37142.12
31e30223f6fb4a9e8f0d57fd7d803282,黄四全,477.43
754ce46527d74e6b84b66d5a9700e9f5,孙七力,853.77
35b4ebd07d004e22b4c31e0778e172e3,李七致,66301.62
dfa104a12ef9444dbda6dcd6cc155024,李五擎,97666.26
171698031a11464da05c3d72f68edd60,孙九致,86.35
17231e7ae1f04a3dbff5ee4c22a7ef05,吴四最,482.23
f19be53fa09a427987929c6b0300b7e9,王二球,74012.40
4d986716eaef460892d5375ff90240f7,王七于,18.86
dce1ec65bc9b448c82b25796d622c726,张八球,5605.51
cd167ecc484d487385c5d6c72ac5fabd,吴二最,27.18
a6c138a24dff47dab4896dcf6a42aae8,赵六中,146.58
ece1ad53cb454b60a1d7bff6919ff7a4,王九索,3232.62
724d2e803d3443138f0e6318d0b89ab4,李六息,22.61
c416a914b0c64d23a5658b2bff7d114e,孙四搜,57907.99
4b454d6f64b440f485336f45dc2dccdc,钱五致,47.75
766595fced7f4b41a598bb8a5ef05e95,赵八索,7719.03
dfcb7fff38a94b90b87f3b5c3131635b,钱七全,60.24
3d431839dff74d339af9c0e5658e319e,孙四大,249.39
246402e6eb584954b4f4beb45e936bcd,李三大,4309.90
13cd8f7c0b6840c986b42e7704141ed5,李二致,350.22
6a11887fa46c44cea80e36ddeabb31d9,吴七全,34353.32
fcfbc801c0a441fba75a0dde422f8ef6,张二中,7508.04
0390c92681f1403da0ac796a27c69e3e,钱五致,84.10
c012777c5fae4ade87875793c8130f30,孙四致,615.95
a213861ef1f34e9cb912275877c619fe,王二索,9658.52
41228ffa7ecf40ac89fed425cb2587cc,王九信,8466.10
622a3a51bc2e419cb69764cafe38ed1c,黄三文,26.45
accded506e174b148e8e610ae972b08c,黄五息,359.65
3990dc5ed6664a058cad48b442166c9a,钱二致,142.83
3b2ef364d4104c4f8c3523eb6fa3920d,钱四力,946.51
f8cee911bdaf4cafa105ccebdf715399,吴五最,411.33
173878ddec2149eaa35cce77abcd6395,钱八索,61604.71
b74994908a074414b99974e51145f963,王二信,1525.16
20f340c523f04ff181aa23d5a4f08909,孙九擎,45308.41
e9e771de14b84e52b3c0381d94075f4c,吴一文,48274.04
64fb4fbab21b4c999bba06ae3db50cab,李九息,340.62
2f9b7af7bcbc430ebcf25d20098a8401,李九信,56.76
70bbe69b584b4c59bba57995026251d0,王八全,788.96
c2fe2efac9f64d5a83d6c1c67e474861,李八于,0.10
033db2223aa14fc49a9c8b150f216af1,赵一捷,187.18
c98ebb25a9bf4a38a04333da639ddc1b,李四擎,4614.91
376e6d23e00a48309e4c5c56eb178d56,孙六捷,99.16
17d2252a88ce4b6cbfa07475676021cc,王八最,9574.61
32ba852921514b398e7d84bfc7b10892,李七全,79436.19
ad847f8f50bf41bd8e717433aa5bf083,王八捷,22240.29
38f046e4e9554c5687b8e9dfed9241ad,王八文,51419.34
f289f42c04de4b878965fc7494318946,吴六全,546.16
12ec117dbcc844b2a71a55263ba4e2db,赵三全,532.85
ab05de124d284fd59dd5ee83c03dd5ef,张五全,1554.75
acdcae1209fa45feb0a2a2518f98b9ca,孙七信,170.79
a96d51f1f37f4bec9d87c12d4a3ed7c4,张四引,59.86
651427df2e43409e8559dae2b342f428,王七力,477.82
cff3b1ea191b4193a591d339d1c0869a,王三搜,27.64
d8f66d17842b438ca834fb75482af40e,张八于,90464.94
c327371254e24292a9d5d33de2fa6c39,黄四全,42862.70
79cc9714172b4fd38e9a2b2cf2874057,张九中,4265.26
f63dfe9038e4446d80e7687ef6224581,王九球,20720.00
343f8feeba0d4d47ab311f626a362a65,张二致,306.38
56bc1b84eb7643f0a391c5da3fb273fc,钱二于,187.14
7bde6101e5a74ef79e7aae011ce7f6dc,吴七息,8948.21
b256ae556cc34c19aaba88a8b9dd2ecb,王二引,2582.50
dc992eb0e42d4b018b938a98d33b9785,黄六捷,88.91
9b8876aec2374bada98bf9980bcec85c,黄五擎,602.61
7671492f1a7644b9a3113155f463fcaf,王八擎,9372.57
c13c0914d8df4c52ab28240f9b5c2f69,钱二擎,83740.86
c08b4e9dc08d4438a996936d52f9cfd5,赵三引,26.99
0ddef466cee84d9d9fc8144a93705d4f,黄五致,4134.63
e44fda118406491b87829177f9d8a3f9,李六大,404.55
e1394be010a448d2a5d227d0da265d7a,吴八于,69.84
34cb78fac93f4f6bb0b015cb13dff8a9,王七最,461.01
b51d8feefcc84aa686ff9e2428853b41,李四致,69.41
f1822051994f48ffac05a6ab35c0c4c2,王三球,795.86
c29648d723c24af7b123af35b0eca921,王五搜,23826.91
338fd7b712134e138f2904176459048e,王八于,54800.14
6ea317db795a4ed8bbefd0045ba03d42,张四力,7681.90
17a9168f71bb44369f6d89e73a4e6116,钱三捷,11.39
7fc3296460b24afe939b1ade3294d48b,吴四力,78927.12
e465406f534f4ca6b5ec8ee2e2866e2c,赵八息,2.49
dcb9e055b1ce4be08149eddd40b11de4,张三捷,47.13
390bafec89e046178544732bec2d8b80,黄六捷,42182.82
743b03c8567e4b3caf783b433a32bceb,钱二擎,2693.24
89c283e574444004a02426d80d84fbe9,黄二中,93.56
a558b60b68c5477591d79358a276af83,黄二捷,57505.80
6fc81812d5d14859a92089c991d9b73c,赵八全,36900.02
f72ce9177a814c87b77f8095289bd71f,吴三最,49063.37
30d2e67093a4488180fecac0b5f8a225,吴八捷,410.55
38f27b522d5b4a61b835e6762030586a,黄一引,37.85
e1d7959ce21340c3bfce15397e3982df,王四致,1737.66
e1772314e47c4a8ab45ff7c7319d771b,赵五致,3506.42
4361ce74084e43a1bd53bc9d75bd4f3e,李三于,27.03
8b409eff054f4cc09177ae8ad2a9f2f1,张五球,8628.57
90f7fb44cb4c451a9f9ed7ce38d625bf,钱八中,74331.98
bea5ffef84794815a06cf8b9f2fbf4b2,黄三引,53.30
f9ef61eac4fd439f92b6784590170720,王九索,6521.65
95d80d11742542cebd654e4966343c4f,王六力,14734.07
ab51a7604e614889a43117f9bbab671c,吴四息,13.12
b5e3f97005af4c5e90f3bea1c7c58f13,赵五文,999.26
57eb80c75813481c8542bef79229ad1c,黄三息,936.00
cdf1160f3ffb4a25a2c8126df1332342,赵五全,4242.36
ed5658768cfe46e2af83681acb9b7904,吴七最,370.83
daed2f49fa3344b19906f5f149a405fc,吴五中,64.56
e26640b5e0f14178acb90090fa414825,吴九引,891.09
822763cce6e94646b60ba58f6ae78729,李九引,7493.56
52fff97a30e84f6c88f4ff5dfe3303aa,钱七最,586.14
8ac5e701cc574700bbf9add3a63f0959,李二大,8.89
e2e101a283f545ab8473036fb1bab76a,黄二于,73340.20
34a355e5b2b04cc1ac5bda596fdb6631,王三力,8232.03
8c2be4dea842443b8bb2bdb93fb78ba9,李四擎,40065.07
59cb7ffd9954416ea45d9b106ee4ab27,孙二擎,3759.10
171b4f737c964fa1b3b4975167cff821,李六最,436.62
bc96765c0bea495fb7718149875c239d,赵三擎,974.69
e917ea5eba58419ebfce8a2fba9ba704,吴四信,54894.91
d8274460e3704499b41643b6bba8f7a1,张三搜,983.69
ba548fee9956477ea0197af464c65a67,孙一致,70330.95
a8f1e59977844e869541f6c1ed3c6f89,王七搜,39086.92
e16865e54f2042c4bdff723992965a54,钱八最,97311.27
5760674f4e684ae0aa687628fd15bf7d,李八中,46.03
b3ac405bfb0d44f893f05631303d5a8f,吴六息,31667.24
94af8b18288d4656bf5189f3369aca52,钱五致,906.08
a7381681f1e2457a9b74aa1a999d80b0,孙九引,2817.03
282b2c7411204432a33a8b190f120781,吴九致,238.39
54b9a39273cf4c4bb0f9e996c0eb9b72,孙六中,32067.63
a9dfc766daa344e4885a6fcc65c46130,钱九中,89.36
76b669459aa34e3bbae83b48d6e130f8,赵九信,28118.23
53f1296916ac4933848e7aa5ee601464,孙一搜,7581.48
dd1991fd7c054541bb84dada95c919f2,李四文,57.41
9a441f607705477795ec8359b9b4d43b,孙三全,73.54
d4c93a4bce1a4ebfbe37aa99be7cc48f,王一文,81.90
e79521c10cd64e32a5c4a69aeccd174d,王三最,55055.39
c4407bf8f67d48dbac30dd658fe4b3e8,吴五搜,6934.66
a9a041ce72ab48169dc51268110962f3,黄六全,97.27
30c84bbd19444c52b53f68def0de8699,张一于,746.13
b8e07058df7f4ddf8fb2caa08db7c794,钱八球,429.14
021367c873dd49179f3d961c2ad6fa9c,张七致,24.58
5c11f55e70b94fa99a3a177a8045adf8,钱四信,8624.71
9a7b9db414354b39a32f70b383ecb290,赵六大,3104.56
6c42db94e3264188b3a3fa12571ee216,赵二致,6090.32
38b7093c42ad4cb2a92b5f61cd2591c3,王五中,6094.72
49df7f7c6b0c4dbab9f83d4a807d97da,吴七最,52.53
9585787b048941c3b25085bde53d46d1,张三息,75153.15
5a82c074f16541398017a68de50386f7,黄五大,3018.11
f68914274b49425ba59aaf4b4cf81ce3,吴四球,19.50
78e658faee9b456494da79a174c9a8d5,王一信,6702.25
493071a49f2a4f1dbdecebcd41ea771b,李四球,544.33
aa6f48f4cbfa48a4835a08a2f0f66b22,王五信,60.66
cfbd8bda6ffd4a51b1fe08926cc1f638,张二文,20256.94
4208dba54c104cefafc7af096ece7ac6,孙三信,15.02
83c9843ed448431593039cef59a75b38,吴八致,9001.58
1014b976bdce429090bf5ea298d71777,吴七最,73173.65
5cf2103be47046a99acc99ba42346874,吴八擎,80041.11
71a9cff1a621457a95cbf1ec99e803a8,赵七文,121.01
d62c917be80244e695f09935126e417b,钱七息,9173.81
f7293522dadc4c1baa58d084a8d441f8,孙二致,37919.43
3b76f29b1bd6487cbce56688f75866d9,赵六全,6818.33
2cb38374fae74a728698ea1dc2eadc11,吴一大,35046.79
4e04abda93344d658c38186048f2cc51,赵二搜,66969.70
fc034bf99a0f4f47b297ce59de5638eb,王五息,40856.47
db8f251d048c4b009030da5da8000093,吴二全,7209.55
4393ba337e4049708811480b311d9b71,钱五最,417.30
1708bd32273344ec9ab95a714adcb25f,赵二文,94374.38
78c6b5f7aa874ea58df191f4c9db7e42,孙一力,20.23
50ec7cd5453d48739555ad556a2a512f,吴九擎,42971.32
5221cdf9b4e44bcd85edf7ee33b30f1a,张五捷,47.98
9f7eb358e67e4b218b68ae5bbc3058e7,赵二文,1759.21
f113c67fb45f48068992b8a6d387f3ba,孙九息,41.93
1c5b903cfad84f10a980038bc8a01ac5,张四致,7113.02
1be37605c99545d2a02f08f08dcee815,黄八致,42.84
ca7a243a5b6e4574855dca4d42432df1,王六中,6583.78
1f9b529b9ce34619a7b25fb90c3e8a9f,吴六索,5.14
7eca2c947d384df1a888798654d9c557,张一全,15.63
ced49c8fea4145a6a7876d188af31729,王七捷,30503.23
2c94ab69139848a2a8f0b10e0ddad628,李五力,3264.93
b8880be66bfd415099424b6203283bc7,张一息,5242.52
f1d2359b84074c5995b354d9da25ebcc,赵七力,558.23
03023d214e47455dad87228e9204d2a1,吴一全,56.59
3c90716bfcc148bd8bc6e2d632c163ba,黄二球,4324.13
205e150e9a0145cbbfde0531e40da905,李四全,8900.28
d72efdf8c290447d87437510ce86b54b,赵四最,5331.84
116a2e79f4874624b0f7f12805fb185d,黄一信,59.91
9e7b243e91e5416b84ef67682d0926dd,王六擎,1943.46
edab0ee038d948b4bf89e03908bf03c1,孙三引,7402.28
1df0b02e22ee422da830cdcdb2b5e5aa,李九全,378.15
325bb7bdac974d1082b69bb3ecd71580,黄三大,17.60
1eb36494e0464849a233372656ef612c,张四于,54.63
1afe5196ace74bfaa90f77f6b40dce9e,孙五致,16.17
a730c433989f4b3eb363cd8420620df5,王九球,188.72
0b1db4b0c9c84f52833999f85557160e,赵一引,8239.50
7028e164456b4169aa867f3b994ed0d5,李九球,723.28
47ccf19234224be894ecfc95a39c5ea4,黄五于,8247.14
aea4f2b30dcd47789e0dffce56d9d920,李二于,297.50
08e59430175545b6aa305175eed534ea,赵一中,41.86
6415f0aef07d4cf291c4737be4d9aca4,钱三息,4871.30
aa8a001695b14b4dafead25cd6163ee6,赵一最,17.02
46940e753c9f4dde8a0da5fcbb84dd4d,赵二信,48.42
0dd9946bc1824c5b8eb696aa3ce3e46f,黄八搜,9937.19
7465652dda00475ea25f2595f6f56039,孙一引,86900.34
a83bd40edb6a4936b2e640f8e9748156,赵二捷,917.73
fcd0a1207e8941e0b6100e415e0a7e29,孙五致,8575.66
4da66f590fd44963b9bdc8298a2c1104,黄七力,4.28
e7cd1db1d1934e4d850e75157fc078ee,孙九中,302.02
f5d959d769f048c19e106b60bf7c9bce,张七于,968.56
b994844cf8324752b6413e3834eebf2e,李四力,82.38
3b62f16c50204c1c9fa1f53f05458928,王二力,8208.47
f1f3d4e1c89443efa6dedbfa466ba8ad,张三大,5.16
8bdf1803021b40b9ae26f327d2ca77bd,王四致,9812.48
b264cd13f74b44bcbfffad94cab0c618,孙三索,636.26
135727f49c3b49d9b0155ee7b9afa80d,赵二擎,48.84
53b527d528564a1d90613c6946764cbc,黄四捷,17.26
f552ea79fe8a4e229b48f1a0f709d86e,张九中,9323.16
1c9b5e1d7fdf452d8ef6ab7983d6b122,吴八球,37.58
28ab83bfcc064934bbcea18ce4da3a31,赵五索,41.37
d1fd038640e84cdf9ac7d2c51e383f56,张七引,806.20
c79673f2c97e401aa93382759a165e54,王二力,6097.26
19b33c23b2a54827b73ae7c2e0178222,孙九大,19342.57
02fbc684cba14d66a6ea8404cb43f100,张三最,11.65
8e8ae51ddd9041aaabcaab483be77f20,孙二力,367.14
8dca0571e09f4ea399f8e4b6750f9cb3,黄九文,9896.58
a5f42e6a72cf42058c4eaf613827e021,黄八文,246.41
5cc03bd212d5410fb07ff370dd8b20a0,赵七信,79.92
3eb7ce70a0d4413497fc13acceba784a,孙五中,684.35
ab3cd15255614625a73298fe41d9aa03,李四索,1653.51
6acea4d12a814947af3a25466696f71e,吴一最,18967.69
4112c9c222db4dbd8783bcc18da63f2e,王四最,81.05
2d23b2040efd4c169752efa0f4a48818,孙七致,81.48
e578ca72a7fc4797aa4cbb3e00ae372f,赵四引,65.93
3a7b321652c74ce18535f85bb97f557f,孙九于,313.02
6ff8fc3236b34e70ac79c80728c02b3e,王一文,8820.41
f4e9d9d29f3543dc94df179295c227cd,李三力,918.10
b16198f4fdc046b2b6f2fe8c1de83492,张八擎,752.73
73457c35efd242358816cfd7689e5290,李三擎,89924.25
a670e0871f3444afa8a444628e42290b,孙三力,3377.06
144cce03bd354db28f21e086c9050adb,吴一捷,98.76
7c2d80a08b704381bbaeba90f8454339,赵六致,9753.80
62f530de81014f44a7577556071741b5,王六搜,8698.41
6329062c7e1d4064a9ceeabace528447,孙二力,398.61
bdb11296188741a1a5b5ef18883ba2e9,孙一索,178.17
28aa8b8c416348a8863470d2fd5c471a,钱五力,9355.95
51458e60a29c454293a6a31e1217e628,吴二最,627.92
501ecd4673be43b3b8913aa0e102e934,李二擎,108.68
4ef8734e169347e7a2d84d57aa8e450f,吴六擎,19.02
72324617c5574ebaaa72b787dea507f7,赵五于,25.25
053936476a9b4455810d772962b0568f,吴七擎,6992.21
6df26679a08e4d42a6e09bfc9a45f0e1,黄六引,42.83
deb9e7b7ea9f4fc3a9180188ae708447,吴一擎,4791.97
9b6fbb5d421142919905435d0a481d35,王六文,9168.09
09e8a188e630484db07b2d94cf3f2a4d,张五捷,77329.60
6b8caf0b328b475390662f534406fa56,王八息,19859.16
91a158752f4447c0b8074b08b70de096,李四引,473.22
527654b72e7446478d87c72aadd43235,钱七全,900.10
a0e8be32204b4913b1fd61363066609a,钱三球,4409.02
d97cd0ad164b41188ddb65c99d8ec438,黄二信,70.75
